Datetime,Open,High,Low,Close,Volume,log_ret,ema_20,ema_50,ema_ratio,rsi,atr,volatility
2025-09-07 19:00:00-04:00,3632.5,3634.10009765625,3627.39990234375,3630.800048828125,4609,-0.0004405368301173323,3631.316947048315,3615.5271755377216,1.004367211403478,67.11816401275772,13.985700334821429,0.0023256856189221337
2025-09-07 20:00:00-04:00,3630.89990234375,3634.5,3627.0,3634.39990234375,5865,0.0009909854744322843,3631.6105618383563,3616.2672824712918,1.0042428499246823,65.98711811149583,13.964268275669642,0.0022893007781351316
2025-09-07 21:00:00-04:00,3634.5,3637.89990234375,3625.0,3631.10009765625,10763,-0.000908349023298786,3631.561946201965,3616.8489614981527,1.0040679013308087,64.1884512529812,14.614275251116071,0.002299182739479002
2025-09-07 22:00:00-04:00,3631.39990234375,3636.0,3627.800048828125,3632.89990234375,8231,0.0004955409483287189,3631.6893705964203,3617.4784101587643,1.0039284161027051,64.49628537669955,14.614275251116071,0.002300094505761983
2025-09-07 23:00:00-04:00,3632.89990234375,3634.39990234375,3626.10009765625,3626.800048828125,4789,-0.0016804702652012656,3631.223720904202,3617.8439646163865,1.0036982679238446,39.13034246960364,12.30712890625,0.0023098395571796346
2025-09-08 00:00:00-04:00,3626.60009765625,3626.60009765625,3621.699951171875,3623.39990234375,3853,-0.0009379456446843279,3630.4785953270157,3618.061844527264,1.0034318790925405,21.950953239553215,11.078560965401786,0.0022958382273910033
2025-09-08 01:00:00-04:00,3623.300048828125,3632.5,3622.39990234375,3631.800048828125,5903,0.0023156219799446826,3630.604448041407,3618.6005976371016,1.0033172631464615,36.36367838938151,10.071428571428571,0.0023141262863254665
2025-09-08 02:00:00-04:00,3631.89990234375,3638.699951171875,3630.60009765625,3638.199951171875,7476,0.0017606338368551643,3631.3278292919276,3619.3691997365045,1.0033040645746485,42.068974216063665,9.599993024553571,0.0023145456292748105
2025-09-08 03:00:00-04:00,3638.199951171875,3654.300048828125,3636.0,3650.5,11705,0.0033751040889816674,3633.153750311744,3620.590015433112,1.0034700794138738,49.32133860589665,10.25,0.0024003484860985833
2025-09-08 04:00:00-04:00,3650.60009765625,3657.5,3647.699951171875,3651.39990234375,8957,0.00024648443839043267,3634.8914790766967,3621.798246292353,1.0036151193120013,49.85059941384457,10.349993024553571,0.002400739537624505
2025-09-08 05:00:00-04:00,3651.199951171875,3655.10009765625,3648.199951171875,3654.0,6259,0.0007118290034211555,3636.7113382122493,3623.061060163241,1.0037676091631735,53.57149343659013,10.342860630580358,0.0015796200634489224
2025-09-08 06:00:00-04:00,3654.199951171875,3662.5,3652.89990234375,3657.0,8353,0.0008206812114291353,3638.6435917158447,3624.391998980369,1.0039321333728484,57.777834029061225,10.728585379464286,0.001422702908307169
2025-09-08 07:00:00-04:00,3656.800048828125,3659.10009765625,3652.39990234375,3658.89990234375,5187,0.0005193899347508521,3640.5727641565977,3625.7452500926584,1.0040895079607595,65.23127361607439,10.607177734375,0.0013865314262509227
2025-09-08 08:00:00-04:00,3658.89990234375,3664.89990234375,3653.5,3663.10009765625,10610,0.0011472810087982722,3642.718224489898,3627.2101460755443,1.0042754838539292,75.79869515265437,9.257167271205358,0.0014033217175643783
2025-09-08 09:00:00-04:00,3663.199951171875,3674.800048828125,3659.800048828125,3673.300048828125,26124,0.0027806437872431437,3645.6307791887766,3629.017593242312,1.0045778741820928,81.20429057326204,9.850010463169642,0.0015058146592177976
2025-09-08 10:00:00-04:00,3673.10009765625,3681.10009765625,3668.199951171875,3680.5,21852,0.001958158618587231,3648.951657361274,3631.036511154379,1.0049338931602205,82.14803765736171,10.235735212053571,0.0015490941933255036
2025-09-08 11:00:00-04:00,3680.60009765625,3685.699951171875,3673.199951171875,3680.10009765625,19661,-0.00010866025564163097,3651.9181754846054,3632.9605733701383,1.005218224016365,85.61056619171747,10.207170758928571,0.0015342740272045292
2025-09-08 12:00:00-04:00,3680.199951171875,3682.39990234375,3676.199951171875,3681.5,9895,0.00038032556565244794,3654.735492105119,3634.8640802968,1.0054668926731083,85.52643788002675,10.064313616071429,0.0015098833955146387
2025-09-08 13:00:00-04:00,3681.5,3681.89990234375,3673.5,3674.300048828125,9676,-0.001957626206108355,3656.5987832215956,3636.4105888666554,1.005551681764636,84.17266185354795,10.071463448660714,0.0015196597387663576
2025-09-08 14:00:00-04:00,3674.39990234375,3677.89990234375,3673.199951171875,3677.5,7956,0.0008705218729294164,3658.5893752957295,3638.021938322865,1.005653466999802,89.03336948443017,10.042881556919642,0.0014016979907788584
2025-09-08 15:00:00-04:00,3677.39990234375,3678.39990234375,3674.10009765625,3676.199951171875,4861,-0.00035357679815631614,3660.2665729982195,3639.519115297336,1.0057006041302763,85.6914079172827,9.628574916294642,0.0013983759061297482
2025-09-08 16:00:00-04:00,3676.199951171875,3678.800048828125,3675.0,3677.60009765625,2019,0.00038079536892422425,3661.9173848704127,3641.0124871545486,1.0057415067346285,84.44071686559805,9.321446010044642,0.0013965416278951986
2025-09-08 18:00:00-04:00,3676.60009765625,3678.0,3670.800048828125,3671.5,0,-0.0016600941546952384,3662.8300148827543,3642.208075893586,1.0056619332447416,70.58823527474048,8.528581891741071,0.001448176554774105
2025-09-08 19:00:00-04:00,3671.5,3676.300048828125,3669.800048828125,3674.800048828125,2608,0.0008984247929339576,3663.970018115647,3643.486192479254,1.0056220401434963,71.91018939534845,8.292864118303571,0.0014501325791707851
2025-09-08 20:00:00-04:00,3675.0,3681.39990234375,3673.300048828125,3679.800048828125,3832,0.0013596934446272612,3665.477640088264,3644.910265277249,1.0056427657511755,73.11830307453766,8.378557477678571,0.001357845568105161
2025-09-08 21:00:00-04:00,3679.60009765625,3688.60009765625,3676.699951171875,3687.699951171875,11083,0.002144528095388524,3667.594050667655,3646.5882921750776,1.005760386643497,75.28828323425319,8.5428466796875,0.0013338382994289297
2025-09-08 22:00:00-04:00,3687.699951171875,3694.89990234375,3685.5,3687.60009765625,12121,-2.7077817843330458e-05,3669.499388476093,3648.1965982723787,1.0058392659578166,74.36353385119293,8.735682896205358,0.0013036069364481158
2025-09-08 23:00:00-04:00,3687.5,3691.60009765625,3682.39990234375,3685.199951171875,6531,-0.0006510814217844567,3670.994680161405,3649.6477101507903,1.0058490494716086,69.3519353689401,8.578560965401786,0.0013178718888009408
2025-09-09 00:00:00-04:00,3685.89990234375,3695.800048828125,3685.60009765625,3693.39990234375,4237,0.0022226315860389965,3673.128510845438,3651.3634823936513,1.0059607947980898,68.23947997504033,8.2642822265625,0.0012130990798020105
2025-09-09 01:00:00-04:00,3693.199951171875,3698.89990234375,3692.0,3694.89990234375,4680,0.00040604741557934143,3675.20197670242,3653.0707929799296,1.0060582411282637,64.57482873697512,7.835693359375,0.0012112847314340752
2025-09-09 02:00:00-04:00,3695.0,3695.89990234375,3676.800048828125,3687.300048828125,14437,-0.0020589678553173253,3676.354174047725,3654.413116738682,1.006003989315971,56.36039734105183,8.307111467633929,0.0013476528263123263
2025-09-09 03:00:00-04:00,3687.5,3690.800048828125,3680.89990234375,3683.800048828125,7622,-0.0009496547914606886,3677.0633049791913,3655.565545448072,1.005880830001226,51.9591573482249,8.5714111328125,0.0013800242626090793
2025-09-09 04:00:00-04:00,3683.800048828125,3689.699951171875,3681.199951171875,3687.60009765625,7308,0.001031025066943981,3678.0668090436734,3656.8218023974127,1.0058096915284012,62.025349970390664,8.578560965401786,0.0013877556637812568
2025-09-09 05:00:00-04:00,3687.60009765625,3695.800048828125,3687.10009765625,3692.199951171875,6720,0.0012466067050279118,3679.4128225796926,3658.209180780725,1.0057961807953373,62.96293105234368,8.864275251116071,0.0013907802549196343
2025-09-09 06:00:00-04:00,3692.300048828125,3694.699951171875,3687.5,3690.800048828125,4721,-0.0003792231777127271,3680.4973203176387,3659.4872540374863,1.0057412595868376,62.85224281930008,9.071428571428571,0.0012807073141329088
2025-09-09 07:00:00-04:00,3691.0,3693.0,3685.39990234375,3686.699951171875,4842,-0.0011115142198242483,3681.088047065661,3660.5544186309917,1.0056094312736235,57.646967090916256,9.342860630580358,0.001247163102465957
2025-09-09 08:00:00-04:00,3686.800048828125,3694.800048828125,3682.39990234375,3686.300048828125,14432,-0.0001084775109567339,3681.584428185896,3661.564051187742,1.0054677118079254,63.754804555864844,9.714303152901786,0.0012471616161312904
2025-09-09 09:00:00-04:00,3686.39990234375,3708.0,3684.89990234375,3705.800048828125,32904,0.005275914821144647,3683.89067777087,3663.298796193247,1.0056211307685359,72.14301158581962,10.9000244140625,0.0017048080975071624
2025-09-09 10:00:00-04:00,3705.800048828125,3715.199951171875,3674.800048828125,3684.300048828125,59515,-0.005818611486975788,3683.9296654906084,3664.122374727948,1.0054057394205156,52.60117074412122,13.207170758928571,0.0021403359672696617
2025-09-09 11:00:00-04:00,3684.5,3686.199951171875,3665.300048828125,3684.300048828125,24733,0.0,3683.9649400941817,3664.91365606521,1.0051982900053984,47.83720149236147,13.850010463169642,0.002133450679802615
2025-09-09 12:00:00-04:00,3684.10009765625,3688.5,3682.699951171875,3684.199951171875,9181,-2.716907274372693e-05,3683.987322101581,3665.669981363511,1.004996996683061,47.83705290424399,13.592878069196429,0.0021311069349110087
2025-09-09 13:00:00-04:00,3684.300048828125,3685.89990234375,3680.39990234375,3682.10009765625,7521,-0.0005701243659868428,3683.8075864401208,3666.3142996495008,1.0047713549251063,48.02051664950598,13.328578404017858,0.002135320182899439
2025-09-09 14:00:00-04:00,3682.0,3684.39990234375,3678.5,3679.199951171875,4329,-0.0007879441444272211,3683.368764033621,3666.8196193170447,1.004513214838656,40.27397351129081,12.992850167410714,0.0021070372232187126
2025-09-09 15:00:00-04:00,3679.199951171875,3680.10009765625,3667.199951171875,3668.300048828125,8127,-0.0029669711710543826,3681.933648299764,3666.8776753763027,1.0041059381458413,33.85924522918907,13.421439034598214,0.0022053882387968516
2025-09-09 16:00:00-04:00,3668.300048828125,3671.300048828125,3663.699951171875,3663.800048828125,3420,-0.0012274793047227842,3680.2066388262747,3666.7569841391196,1.0036679972917029,35.18281343664174,12.600027901785714,0.0021918059023092627
2025-09-09 18:00:00-04:00,3662.0,3671.89990234375,3651.39990234375,3671.800048828125,0,0.002181144845709527,3679.4060112074035,3666.9547513818256,1.0033955313522442,42.840078770622,13.357160295758929,0.002193897398483927
2025-09-09 19:00:00-04:00,3671.60009765625,3677.800048828125,3670.60009765625,3671.10009765625,4226,-0.0001906470631580184,3678.6149718215793,3667.1173139808225,1.003135339520479,39.776914552646325,13.264299665178571,0.002193460716684565
2025-09-09 20:00:00-04:00,3670.89990234375,3671.699951171875,3658.699951171875,3661.300048828125,6762,-0.002673082338049145,3676.9659315364884,3666.8891859356186,1.0027480365753945,32.0140061224632,13.571446010044642,0.002259767114814018
2025-09-09 21:00:00-04:00,3661.199951171875,3670.800048828125,3656.5,3668.800048828125,8359,0.0020463574896158864,3676.188228421406,3666.9641217353246,1.0025154613952745,38.04347825508034,14.078595842633929,0.002249627365160235
2025-09-09 22:00:00-04:00,3669.10009765625,3675.800048828125,3668.0,3674.0,5718,0.001416340362413122,3675.979825714606,3667.240038530018,1.0023832056513244,43.17939249934814,14.092878069196429,0.002278283158337132
2025-09-09 23:00:00-04:00,3673.89990234375,3674.800048828125,3670.89990234375,3674.800048828125,3111,0.00021773590952811863,3675.8674660111315,3667.5365095221005,1.0022715401652857,43.850267373113326,13.485735212053571,0.002241489814239683
2025-09-10 00:00:00-04:00,3674.5,3680.800048828125,3674.5,3680.0,3243,0.001414029478377563,3676.261040676738,3668.0252738545673,1.002245286280025,33.71208033855055,12.285731724330358,0.0022604400335921385
2025-09-10 01:00:00-04:00,3679.89990234375,3682.699951171875,3677.60009765625,3680.60009765625,3652,0.00016305672081558449,3676.674284198596,3668.5184041997313,1.0022232081456994,46.82680267053088,9.764299665178571,0.0022468518097353337
2025-09-10 02:00:00-04:00,3680.39990234375,3685.699951171875,3678.300048828125,3682.0,6813,0.0003802739092307957,3677.181495227301,3669.0470942311144,1.0022170336840257,48.07365936115774,8.800013950892858,0.0022278968507265648
2025-09-10 03:00:00-04:00,3682.10009765625,3687.199951171875,3679.300048828125,3682.60009765625,6919,0.0001629681583848105,3677.6975526014867,3669.578584561512,1.0022125069276708,48.6712169211855,8.950003487723214,0.0022281099411628528
2025-09-10 04:00:00-04:00,3682.699951171875,3686.699951171875,3680.699951171875,3684.699951171875,6394,0.0005700469801883527,3678.3644477034286,3670.171579330546,1.0022322848389493,52.15934851308901,8.9857177734375,0.0022200891904153772
2025-09-10 05:00:00-04:00,3684.5,3694.60009765625,3683.199951171875,3693.60009765625,5819,0.0024125207004963645,3679.8154619846496,3671.0903447550836,1.0023767100262273,60.87625157754462,9.378592354910714,0.00228582174908689
2025-09-10 06:00:00-04:00,3693.300048828125,3696.60009765625,3690.0,3694.39990234375,6909,0.00021651453454922352,3681.204456304564,3672.0044450526784,1.0025054466544234,73.26196225079472,8.9285888671875,0.0019359112748279133
2025-09-10 07:00:00-04:00,3694.39990234375,3695.0,3688.0,3688.800048828125,7900,-0.0015169180372872708,3681.927846068713,3672.6630961811275,1.002522624494803,71.853258764265,8.885724748883929,0.0014518996282963327
2025-09-10 08:00:00-04:00,3688.699951171875,3697.5,3678.800048828125,3683.199951171875,21867,-0.0015192888587756206,3682.0489989356806,3673.0763061807647,1.0024428277571629,60.4014078077891,8.757149832589286,0.0014943845296577882
2025-09-10 09:00:00-04:00,3683.199951171875,3694.39990234375,3681.0,3690.699951171875,15933,0.0020342024398388083,3682.8728991486514,3673.7674295137494,1.002478510087969,65.90900982597216,9.200003487723214,0.0015630074911832004
2025-09-10 10:00:00-04:00,3690.89990234375,3695.300048828125,3683.300048828125,3687.5,15798,-0.0008674070623424519,3683.3135754202085,3674.3059616896808,1.0024515143334405,73.81824313747383,9.128574916294642,0.0015709901905928702
2025-09-10 11:00:00-04:00,3687.5,3688.0,3677.5,3683.699951171875,14290,-0.0010310530686837012,3683.3503731108435,3674.674353434081,1.0023610308947934,64.52237724534098,8.857142857142858,0.001578925004746922
2025-09-10 12:00:00-04:00,3683.699951171875,3686.300048828125,3679.10009765625,3682.0,6888,-0.00046158578636839226,3683.221766147906,3674.961633691568,1.0022476785555012,58.36823501263066,8.814278738839286,0.0014171344421946913
2025-09-10 13:00:00-04:00,3682.10009765625,3687.199951171875,3680.89990234375,3686.89990234375,6313,0.0013298872642727919,3683.5720648332244,3675.429801089693,1.0022153228830863,61.656968386000365,8.985700334821429,0.0013980946020821898
2025-09-10 14:00:00-04:00,3686.800048828125,3689.60009765625,3683.89990234375,3684.89990234375,3935,-0.0005426083458747399,3683.6985255485124,3675.80117760946,1.0021484698321437,55.03073080624201,8.942853655133929,0.0013380405234255696
2025-09-10 15:00:00-04:00,3685.0,3686.0,3674.60009765625,3681.699951171875,6377,-0.0008687729581554208,3683.50818513169,3676.032502062888,1.0020336281206998,51.07199115314043,9.392857142857142,0.0013563423674118338
2025-09-10 16:00:00-04:00,3681.800048828125,3682.60009765625,3678.0,3680.39990234375,2579,-0.0003531733792002588,3683.212158199505,3676.2037726621375,1.00190641922232,48.43739567803011,9.19287109375,0.0011919689791302617
2025-09-10 18:00:00-04:00,3680.60009765625,3683.39990234375,3676.60009765625,3678.699951171875,0,-0.00046199976517502414,3682.7824241968738,3676.3016620154604,1.0017628483125784,46.271339131200385,9.114292689732142,0.001124170171068923
2025-09-10 19:00:00-04:00,3678.89990234375,3684.10009765625,3677.300048828125,3683.199951171875,2484,0.0012225106616886056,3682.8221886706833,3676.5721831588494,1.0016999545229828,48.62887747025854,9.171439034598214,0.001113323127201714
2025-09-10 20:00:00-04:00,3683.300048828125,3687.0,3680.89990234375,3682.5,5797,-0.0001900569337936266,3682.79150403538,3676.8046465643847,1.001628277280543,38.06428577783097,8.792864118303571,0.0011152687618048924
2025-09-10 21:00:00-04:00,3682.39990234375,3687.5,3678.199951171875,3679.199951171875,5641,-0.0008965453824687282,3682.449451381713,3676.898580078404,1.0015096612491257,34.489768453995296,8.9857177734375,0.0010919243626514978
2025-09-10 22:00:00-04:00,3679.300048828125,3681.699951171875,3671.0,3674.89990234375,5873,-0.001169429135808899,3681.730446711431,3676.820200559398,1.0013354599583864,35.42960091907689,9.25,0.0011210170791123254
2025-09-10 23:00:00-04:00,3674.800048828125,3674.89990234375,3666.5,3669.699951171875,5703,-0.0014159932860677018,3680.584685231473,3676.540975093221,1.001099868100382,35.72932795473902,8.5142822265625,0.0011538858949053917
2025-09-11 00:00:00-04:00,3669.800048828125,3672.199951171875,3667.5,3668.300048828125,2872,-0.00038154874917768284,3679.4147198597257,3676.2178015141976,1.000869621583414,22.81545918136264,7.892857142857143,0.001152105422300173
2025-09-11 01:00:00-04:00,3668.300048828125,3670.10009765625,3661.10009765625,3663.0,8539,-0.0014458690044479314,3677.8514132064183,3675.6994563567782,1.0005854550610547,21.70887930915856,7.678571428571429,0.001169742366381895
2025-09-11 02:00:00-04:00,3662.89990234375,3675.5,3660.60009765625,3670.699951171875,8119,0.0020998824747554194,3677.1703215840807,3675.5033973299196,1.0004535227080382,36.22872807077277,7.992850167410714,0.0011331685125307322
2025-09-11 03:00:00-04:00,3670.89990234375,3671.0,3661.300048828125,3667.60009765625,9440,-0.0008448424510793878,3676.2588716861924,3675.1934640093837,1.0002898915899916,35.18516656945677,8.171421595982142,0.0011320177205518687
2025-09-11 04:00:00-04:00,3667.699951171875,3669.5,3663.699951171875,3664.60009765625,5229,-0.0008183083078732471,3675.1485122547692,3674.7780378778884,1.00010081544329,26.12425632574906,8.135707310267858,0.0011050276039466338
2025-09-11 05:00:00-04:00,3664.300048828125,3664.300048828125,3651.800048828125,3659.60009765625,12081,-0.0013653370042853148,3673.667710864434,3674.182824535864,0.9998598018400201,24.547330149788067,8.642839704241071,0.001096806048425561
2025-09-11 06:00:00-04:00,3659.800048828125,3663.5,3657.60009765625,3659.89990234375,5370,8.191944468005291e-05,3672.3564910053215,3673.622709940095,0.999655321453848,26.709130832790223,8.249982561383929,0.0009536608300472506
2025-09-11 07:00:00-04:00,3659.800048828125,3660.199951171875,3652.800048828125,3654.89990234375,8900,-0.0013670916258078842,3670.693958751838,3672.888482191219,0.9994025074678904,24.752231121610322,8.449968610491071,0.0009723876926748692
2025-09-11 08:00:00-04:00,3654.89990234375,3682.0,3651.0,3666.60009765625,35710,0.003196122453727685,3670.3040672189254,3672.641878876122,0.9993634523227971,40.00008069871406,10.178553989955358,0.0012560932475500003
2025-09-11 09:00:00-04:00,3666.800048828125,3675.39990234375,3655.5,3667.89990234375,29960,0.0003544358036969069,3670.0750991355753,3672.4559190121076,0.999351709066348,36.649069650481664,11.1142578125,0.0012615067264730943
2025-09-11 10:00:00-04:00,3667.699951171875,3676.5,3663.60009765625,3668.0,15882,2.72898097272166e-05,3669.8774706464733,3672.2811770900644,0.9993454459700453,37.21333780223232,11.599958147321429,0.0012114390925429706
2025-09-11 11:00:00-04:00,3668.199951171875,3677.10009765625,3668.199951171875,3672.0,9980,0.0010899183640256005,3670.07961629919,3672.270150537513,0.9994034931667535,43.7282281728579,11.585675920758929,0.0012456951813393051
2025-09-11 12:00:00-04:00,3671.89990234375,3680.60009765625,3671.699951171875,3674.199951171875,10391,0.0005989358449978851,3670.4720291442077,3672.3458289937626,0.9994897539782989,49.36712771423881,11.457118443080358,0.0012459266606348498
2025-09-11 13:00:00-04:00,3674.39990234375,3675.39990234375,3670.0,3673.10009765625,6648,-0.0002993898483881061,3670.7223213834495,3672.3754081569978,0.9995498589904843,53.320490369897854,11.242832728794642,0.0012454138452529144
2025-09-11 14:00:00-04:00,3673.0,3675.300048828125,3669.300048828125,3671.39990234375,4302,-0.0004629846396270641,3670.786852903478,3672.3371530270665,0.999577843738473,53.009580772816435,11.335693359375,0.0012454289618519477
2025-09-11 15:00:00-04:00,3671.39990234375,3676.699951171875,3671.199951171875,3675.39990234375,3952,0.0010889095937225094,3671.2261909454087,3672.4572608434073,0.9996647830565315,62.35057240331376,11.085693359375,0.0012383038853148352
2025-09-11 16:00:00-04:00,3675.300048828125,3676.300048828125,3672.10009765625,3673.39990234375,1670,-0.0005443065813556025,3671.433211078584,3672.4942271767545,0.9997110911460885,53.03366962906243,10.3214111328125,0.0012420972672089806
2025-09-11 18:00:00-04:00,3672.800048828125,3676.60009765625,3671.199951171875,3672.89990234375,0,-0.0001361229500742283,3671.5728959609805,3672.510136006833,0.9997447957905784,56.324363990456554,10.0142822265625,0.0012287622504121216
2025-09-11 19:00:00-04:00,3672.89990234375,3674.199951171875,3669.0,3669.199951171875,1701,-0.0010078728317230465,3671.3469012191613,3672.380324836835,0.9997185956991752,55.398907649325764,9.971418108258929,0.0012217740011886446
2025-09-11 20:00:00-04:00,3669.199951171875,3674.89990234375,3667.300048828125,3673.800048828125,4062,0.0012529206749347704,3671.580534324777,3672.4360002874737,0.9997670576253392,66.82460614152077,9.5999755859375,0.0012136244918199402
2025-09-11 21:00:00-04:00,3674.0,3686.300048828125,3673.89990234375,3685.0,9007,0.003043963620568815,3672.858578674798,3672.9287061585533,0.9999809069303094,73.63470006978221,10.0714111328125,0.0013790866282457044
2025-09-11 22:00:00-04:00,3685.0,3690.10009765625,3683.39990234375,3688.699951171875,6003,0.0010035535774171333,3674.367280817377,3673.5471863551543,1.0002232432089804,82.62549898084075,10.021432059151786,0.0013306062650430813
2025-09-11 23:00:00-04:00,3688.60009765625,3692.39990234375,3687.0,3691.800048828125,5037,0.0008400779997479158,3676.0275444374483,3674.2629848835063,1.0004802485726259,79.16664309347017,8.192853655133929,0.0012719115578941954
2025-09-12 00:00:00-04:00,3692.0,3695.0,3690.5,3693.5,3265,0.000460360768190551,3677.691587824358,3675.017377633173,1.0007276728016201,79.35784437441515,7.092860630580357,0.0012439813314924016
2025-09-12 01:00:00-04:00,3693.5,3695.5,3690.89990234375,3691.89990234375,4054,-0.0004333137548254808,3679.044760635729,3675.6794374257447,1.0009155649362995,76.4965083939446,6.500017438616071,0.0012277943928172858
2025-09-12 02:00:00-04:00,3691.800048828125,3692.60009765625,3687.199951171875,3689.300048828125,6018,-0.0007044528370290022,3680.02145474929,3676.2135790493676,1.001035814600551,69.79412830524721,6.235735212053571,0.001186810523085461
2025-09-12 03:00:00-04:00,3689.10009765625,3691.800048828125,3685.699951171875,3686.300048828125,7123,-0.0008134931736323739,3680.6194160901314,3676.6091268838286,1.001090757561629,63.595615324093515,6.035731724330357,0.0012161325225178673
2025-09-12 04:00:00-04:00,3686.300048828125,3689.5,3677.300048828125,3678.699951171875,9147,-0.002063842594415174,3680.4366099074405,3676.6911199931637,1.0010187121496037,55.49002616992096,6.521449497767857,0.001276665240096024
2025-09-12 05:00:00-04:00,3678.60009765625,3685.0,3675.300048828125,3684.5,8099,0.0015754155981636435,3680.823599440065,3676.9973505816674,1.0010405905943316,61.88754484669733,6.785731724330357,0.0011275255466401761
2025-09-12 06:00:00-04:00,3684.39990234375,3690.39990234375,3684.199951171875,3689.5,5495,0.0013561162913673505,3681.6499233029162,3677.487650558857,1.0011318250772172,62.56691006594032,6.835728236607143,0.001154633756758541
2025-09-12 07:00:00-04:00,3689.300048828125,3690.300048828125,3684.39990234375,3684.60009765625,4783,-0.0013289494311185342,3681.9308922889477,3677.7665700528723,1.0011322965057066,59.49169092867994,6.957170758928571,0.0012096136056762648
2025-09-12 08:00:00-04:00,3684.699951171875,3686.699951171875,3675.5,3683.5,14265,-0.0002986109444345046,3682.080331118572,3677.991410442956,1.0011117265429186,58.89268479130458,7.371442522321429,0.0011971889177335585
2025-09-12 09:00:00-04:00,3683.60009765625,3690.699951171875,3681.300048828125,3688.199951171875,13671,0.0012751337791382198,3682.6631520760293,3678.3917453735016,1.0011612158242524,65.67654237901297,7.671439034598214,0.001219682946540206
2025-09-12 10:00:00-04:00,3688.199951171875,3692.699951171875,3684.800048828125,3686.10009765625,12765,-0.0005695058672622402,3682.9904802265264,3678.6940336983157,1.0011679271200196,60.58526662881622,7.69287109375,0.0012268634802813762
2025-09-12 11:00:00-04:00,3686.0,3686.300048828125,3679.699951171875,3682.300048828125,9582,-0.0010314448427010169,3682.92472485525,3678.8354460563473,1.0011115688262944,47.33732368303817,7.271449497767857,0.0012488497676679702
2025-09-12 12:00:00-04:00,3682.300048828125,3688.39990234375,3680.5,3687.800048828125,5659,0.0014925173194693115,3683.3890414240955,3679.1869991062213,1.0011421116455606,49.14295013570474,7.357142857142857,0.0012679651543563502
2025-09-12 13:00:00-04:00,3687.699951171875,3689.5,3686.0,3687.300048828125,6055,-0.00013559138022410373,3683.761518319717,3679.505157918845,1.001156775223351,45.49097312682306,7.221435546875,0.001259136688888112
2025-09-12 14:00:00-04:00,3687.39990234375,3687.699951171875,3685.5,3686.89990234375,2868,-0.00010852607399243193,3684.060412036292,3679.7951478962923,1.0011591036915297,43.20978970553574,7.057146344866071,0.001258776896865396
2025-09-12 15:00:00-04:00,3686.89990234375,3686.89990234375,3681.800048828125,3682.699951171875,3907,-0.0011398045240055648,3683.9308443349187,3679.909061750237,1.0010929027096036,41.01566410437021,7.092843191964286,0.0012657125200639303
2025-09-12 16:00:00-04:00,3682.699951171875,3683.800048828125,3679.300048828125,3680.699951171875,3411,-0.0005432273340324984,3683.623140224153,3679.940077021674,1.0010008486892155,41.50189617587797,7.028547014508929,0.0012494662760486337
2025-09-14 18:00:00-04:00,3680.199951171875,3686.39990234375,3677.199951171875,3679.699951171875,2521,-0.00027172436808347954,3683.2495031715553,3679.930660321682,1.0009018764635047,43.20978970553574,7.249965122767857,0.0010398059432638485
2025-09-14 19:00:00-04:00,3679.5,3679.60009765625,3673.60009765625,3675.199951171875,2013,-0.0012236741821823754,3682.482879171586,3679.7451423158072,1.0007440017582456,46.15384613964497,6.814243861607143,0.0010378214941881994
2025-09-14 20:00:00-04:00,3675.0,3679.5,3669.10009765625,3670.60009765625,5659,-0.0012523766196379572,3681.351185693935,3679.3865131134717,1.0005339674354572,34.31155345784249,6.864240373883929,0.0010346875118142258
2025-09-14 21:00:00-04:00,3670.699951171875,3672.199951171875,3662.800048828125,3671.89990234375,8695,0.00035404962916663746,3680.451063470108,3679.0929205342673,1.000369151572188,28.324794332850715,7.092808314732143,0.0010309070143400352
2025-09-14 22:00:00-04:00,3672.0,3681.800048828125,3671.5,3677.60009765625,6486,0.0015511793878396852,3680.179542916407,3679.03437846062,1.000311267669172,41.54587376377035,7.407087053571429,0.001109245073304478
2025-09-14 23:00:00-04:00,3677.699951171875,3683.800048828125,3676.89990234375,3683.199951171875,2957,0.0015215342242185627,3680.467200845499,3679.197734253218,1.0003450389688116,49.673146975620554,7.099958147321429,0.0011655808008660966
2025-09-15 00:00:00-04:00,3683.699951171875,3684.300048828125,3680.89990234375,3682.800048828125,1835,-0.00010858059846404043,3680.6893768438445,3679.33900149145,1.0003670157470805,43.50967180093538,6.671404157366071,0.0011529097669126227
2025-09-15 01:00:00-04:00,3682.89990234375,3683.699951171875,3679.699951171875,3681.10009765625,2374,-0.0004616986021691473,3680.728493111693,3679.408064086148,1.0003588699602073,43.93199567109973,6.392839704241071,0.0010571158235559857
2025-09-15 02:00:00-04:00,3681.10009765625,3681.199951171875,3674.300048828125,3674.300048828125,5717,-0.0018489954672826483,3680.1162603227813,3679.207749762304,1.0002469310303381,40.95016624679219,6.414254324776786,0.0010713064985020204
2025-09-15 03:00:00-04:00,3674.300048828125,3681.89990234375,3671.5,3680.699951171875,6941,0.0017402865965948067,3680.171849927457,3679.26626746464,1.0002461312655802,42.12842664665988,6.592825753348214,0.0011025071970358629
2025-09-15 04:00:00-04:00,3680.699951171875,3682.699951171875,3677.5,3682.39990234375,4608,0.0004617487840443353,3680.3840453956755,3679.389155106958,1.0002703955050085,44.70821489554717,6.714250837053571,0.0010713816955587574
